feed_timestamp,entity_id,vehicle_id,route_id,trip_id,trip_start_date,trip_start_time,stop_id,stop_name,dist_to_stop_m,current_stop_sequence,current_status,congestion_level,vehicle_timestamp,lat,lon,speed_mps,bearing,odometer,segment_id,progress_rate,eta_seconds,hour,dow,is_weekend,stopped_flag,progress_rate_ewm,speed_ewm
1768495611,61,3490101046,501.0,2199357:566735:569001,20260115.0,11:45:00,S02039,Downtown Transfer Point Platform 4,34.01260252363903,1.0,0,1.0,1768495590,44.23167037963867,-76.4842758178711,3.700000047683716,201.0,0.0,1,0.0,91,16,3,0,0,0.0,3.700000047683716
1768495642,61,3490101046,501.0,2199357:566735:569001,20260115.0,11:45:00,S02039,Downtown Transfer Point Platform 4,34.01260252363903,1.0,0,1.0,1768495590,44.23167037963867,-76.4842758178711,3.700000047683716,201.0,0.0,1,0.0,60,16,3,0,0,0.0,3.700000047683716
1768495672,60,3490101046,501.0,2199357:566735:569001,20260115.0,11:45:00,S02039,Downtown Transfer Point Platform 4,34.01260252363903,1.0,0,1.0,1768495590,44.23167037963867,-76.4842758178711,3.700000047683716,201.0,0.0,1,0.0,30,16,3,0,0,0.0,3.700000047683716
1768495768,60,3490101046,501.0,2199357:566735:569001,20260115.0,11:45:00,S00427,Kingston General Hospital (north side of Stuart),1001.1851982263904,2.0,2,1.0,1768495759,44.23017501831055,-76.48511505126953,0.0,,0.0,2,0.0,180,16,3,0,1,0.0,0.0
1768495798,60,3490101046,501.0,2199357:566735:569001,20260115.0,11:45:00,S00427,Kingston General Hospital (north side of Stuart),814.6896746191578,2.0,2,1.0,1768495798,44.22864532470703,-76.4864273071289,4.880000114440918,211.6000061035156,0.0,2,6.21651745357442,150,16,3,0,0,3.10825872678721,2.440000057220459
1768495828,60,3490101046,501.0,2199357:566735:569001,20260115.0,11:45:00,S00427,Kingston General Hospital (north side of Stuart),715.8225806992816,2.0,2,1.0,1768495816,44.22783660888672,-76.48716735839844,8.949999809265137,212.8999938964844,0.0,2,3.2955697973292066,120,16,3,0,0,3.2019142620582084,5.694999933242798
1768495858,60,3490101046,501.0,2199357:566735:569001,20260115.0,11:45:00,S00427,Kingston General Hospital (north side of Stuart),531.655864282029,2.0,2,1.0,1768495851,44.22643280029297,-76.48873138427734,10.75,229.0,0.0,2,6.138890547241753,90,16,3,0,0,4.67040240464998,8.222499966621399
1768495888,60,3490101046,501.0,2199357:566735:569001,20260115.0,11:45:00,S00427,Kingston General Hospital (north side of Stuart),346.57466704644224,2.0,2,1.0,1768495876,44.22522735595703,-76.49058532714844,4.010000228881836,193.1999969482422,0.0,2,6.169373241186226,60,16,3,0,0,5.419887822918103,6.116250097751617
1768495918,60,3490101046,501.0,2199357:566735:569001,20260115.0,11:45:00,S00427,Kingston General Hospital (north side of Stuart),188.98820540797584,2.0,2,1.0,1768495912,44.22469329833984,-76.49244689941406,8.739999771118164,258.6000061035156,0.0,2,5.252882054615546,30,16,3,0,0,5.336384938766825,7.428124934434891
1768495978,60,3490101046,501.0,2199357:566735:569001,20260115.0,11:45:00,S00411,The Isabel/Tett Centres (north side of King),993.2446162578594,3.0,2,1.0,1768495968,44.22431182861328,-76.49506378173828,6.320000171661377,258.70001220703125,0.0,3,0.0,151,16,3,0,0,0.0,6.320000171661377
1768496008,60,3490101046,501.0,2199357:566735:569001,20260115.0,11:45:00,S00411,The Isabel/Tett Centres (north side of King),786.1267571708577,3.0,2,1.0,1768495999,44.22386932373047,-76.49759674072266,9.050000190734863,262.3999938964844,0.0,3,6.903928636233392,121,16,3,0,0,3.451964318116696,7.68500018119812
1768496038,60,3490101046,501.0,2199357:566735:569001,20260115.0,11:45:00,S00411,The Isabel/Tett Centres (north side of King),634.533941841196,3.0,2,1.0,1768496028,44.223655700683594,-76.49951171875,3.0299999713897705,216.3999938964844,0.0,3,5.053093844322055,91,16,3,0,0,4.252529081219375,5.357500076293945
1768496069,60,3490101046,501.0,2199357:566735:569001,20260115.0,11:45:00,S00411,The Isabel/Tett Centres (north side of King),556.8567818373784,3.0,2,1.0,1768496060,44.222450256347656,-76.50005340576172,8.020000457763672,257.29998779296875,0.0,3,2.5057148388328248,60,16,3,0,0,3.3791219600261,6.688750267028809
1768496099,60,3490101046,501.0,2199357:566735:569001,20260115.0,11:45:00,S00411,The Isabel/Tett Centres (north side of King),243.8701570719896,3.0,2,1.0,1768496086,44.22184371948242,-76.50389862060547,13.989999771118164,263.5,0.0,3,10.432887492179626,30,16,3,0,0,6.9060047261028625,10.339375019073486
1768496315,61,3490101046,501.0,2199357:566735:569001,20260115.0,11:45:00,S00521,Country Club Drive (north side of King),71.66770865073295,6.0,2,1.0,1768496315,44.22032165527344,-76.5289306640625,8.229999542236328,261.20001220703125,0.0,6,0.0,30,16,3,0,0,0.0,8.229999542236328
1768495058,62,3490101046,4.0,2199409:564219:569001,20260115.0,11:10:00,S00359,Victoria Street (south side of Princess),161.48074047074675,16.0,2,1.0,1768495052,44.238380432128906,-76.5049819946289,4.320000171661377,111.1999969482422,0.0,4,0.0,36,16,3,0,0,0.0,4.320000171661377
1768495154,61,3490101046,4.0,2199409:564219:569001,20260115.0,11:10:00,S00356,Albert Street (south side of Princess),193.1249982433432,17.0,2,1.0,1768495147,44.23744583129883,-76.50286102294922,6.730000019073486,122.1999969482422,0.0,5,0.0,30,16,3,0,0,0.0,6.730000019073486
1768495214,61,3490101046,4.0,2199409:564219:569001,20260115.0,11:10:00,S09070,Alfred Street (south side of Princess),253.9036873840291,18.0,2,1.0,1768495209,44.2364387512207,-76.50044250488281,6.840000152587891,120.3000030517578,0.0,6,0.0,66,16,3,0,0,0.0,6.840000152587891
1768495244,61,3490101046,4.0,2199409:564219:569001,20260115.0,11:10:00,S09070,Alfred Street (south side of Princess),48.084937916243874,18.0,2,1.0,1768495233,44.23551177978515,-76.49819946289062,9.3100004196167,119.3000030517578,0.0,6,6.860624982259507,36,16,3,0,0,3.4303124911297536,8.075000286102295
1768495371,61,3490101046,4.0,2199409:564219:569001,20260115.0,11:10:00,S00272,Barrie Street (south side of Princess),58.70226277857207,20.0,2,1.0,1768495368,44.233131408691406,-76.49217224121094,8.229999542236328,118.0999984741211,0.0,8,0.0,30,16,3,0,0,0.0,8.229999542236328
1768495431,61,3490101046,4.0,2199409:564219:569001,20260115.0,11:10:00,S09082,270 Princess Street (south side),261.1371203217685,21.0,2,1.0,1768495428,44.23292541503906,-76.49113464355469,0.0,,0.0,9,0.0,60,16,3,0,1,0.0,0.0
1768495461,61,3490101046,4.0,2199409:564219:569001,20260115.0,11:10:00,S09082,270 Princess Street (south side),157.74682597878376,21.0,2,1.0,1768495459,44.23274230957031,-76.48986053466797,5.809999942779541,102.5,0.0,9,3.4463431447661588,30,16,3,0,0,1.7231715723830794,2.9049999713897705
1768494883,36,3490101254,702.0,2182105:568793:568951,20260115.0,11:30:00,S09208,RioCan Centre (west side of Gardiners),374.9497550630448,3.0,2,1.0,1768494878,44.24769973754883,-76.56825256347656,9.4399995803833,177.5,1448905.0,2,0.0,103,16,3,0,0,0.0,9.4399995803833
1768494950,36,3490101254,702.0,2182105:568793:568951,20260115.0,11:30:00,S09208,RioCan Centre (west side of Gardiners),64.62689944197348,3.0,2,1.0,1768494933,44.244911193847656,-76.56808471679688,0.0,,1449212.0,2,4.6316844122547955,36,16,3,0,1,2.3158422061273978,4.71999979019165
1768495058,36,3490101254,702.0,2182105:568793:568951,20260115.0,11:30:00,S09209,Gardiners Centre (south side of Bath),444.09116375718946,5.0,2,1.0,1768495050,44.24088668823242,-76.56780242919922,9.15999984741211,176.5,1449665.0,4,0.0,66,16,3,0,0,0.0,9.15999984741211
1768495094,36,3490101254,702.0,2182105:568793:568951,20260115.0,11:30:00,S09209,Gardiners Centre (south side of Bath),142.82809425608403,5.0,2,1.0,1768495090,44.23801040649414,-76.567626953125,7.5,174.5,1449981.0,4,8.368418597252928,30,16,3,0,0,4.184209298626464,8.329999923706055
1768495214,35,3490101254,702.0,2182105:568793:568951,20260115.0,11:30:00,S00806,Centennial Drive (south side of Bath),840.1516985708154,8.0,2,1.0,1768495208,44.23701095581055,-76.55792999267578,17.219999313354492,88.69999694824219,1450857.0,7,0.0,97,16,3,0,0,0.0,17.219999313354492
1768495244,35,3490101254,702.0,2182105:568793:568951,20260115.0,11:30:00,S00806,Centennial Drive (south side of Bath),291.6701010643572,8.0,2,1.0,1768495242,44.237300872802734,-76.55105590820312,12.770000457763672,84.5,1451396.0,7,18.28271991688194,67,16,3,0,0,9.14135995844097,14.994999885559082
1768495280,35,3490101254,702.0,2182105:568793:568951,20260115.0,11:30:00,S00806,Centennial Drive (south side of Bath),193.2264631181068,8.0,2,1.0,1768495251,44.23740005493164,-76.5498275756836,9.15999984741211,84.5999984741211,1451490.0,7,2.7345454985069555,31,16,3,0,0,5.937952728473963,12.077499866485596
1768495611,35,3490101254,702.0,2182105:568793:568951,20260115.0,11:30:00,S09210,Kingston Centre (south side of Bath),731.7279133670156,13.0,2,1.0,1768495608,44.239803314208984,-76.52557373046875,6.940000057220459,82.30000305175781,1453449.0,11,0.0,157,16,3,0,0,0.0,6.940000057220459
1768495642,35,3490101254,702.0,2182105:568793:568951,20260115.0,11:30:00,S09210,Kingston Centre (south side of Bath),438.9754762755168,13.0,2,1.0,1768495634,44.240135192871094,-76.52192687988281,11.109999656677246,83.5999984741211,1453752.0,11,9.443627002951574,126,16,3,0,0,4.721813501475787,9.024999856948853
1768495672,35,3490101254,702.0,2182105:568793:568951,20260115.0,11:30:00,S09210,Kingston Centre (south side of Bath),336.110663524231,13.0,2,1.0,1768495643,44.24025344848633,-76.52064514160156,8.329999923706055,84.4000015258789,1453850.0,11,3.4288270917095285,96,16,3,0,0,4.075320296592658,8.677499890327454
1768495702,35,3490101254,702.0,2182105:568793:568951,20260115.0,11:30:00,S09210,Kingston Centre (south side of Bath),157.69787900339915,13.0,2,1.0,1768495696,44.24043273925781,-76.51841735839844,6.110000133514404,83.5,1454027.0,11,5.947092817361061,66,16,3,0,0,5.011206556976859,7.393750011920929
1768495732,35,3490101254,702.0,2182105:568793:568951,20260115.0,11:30:00,S09210,Kingston Centre (south side of Bath),87.71648207008968,13.0,2,1.0,1768495728,44.240535736083984,-76.51753997802734,0.0,,1454095.0,11,2.332713231110316,36,16,3,0,1,3.6719598940435874,3.6968750059604645
1768495888,35,3490101254,702.0,2182105:568793:568951,20260115.0,11:30:00,S09211,324 Palace Road (west side),213.4601523910693,15.0,2,1.0,1768495883,44.23586654663086,-76.51405334472656,9.4399995803833,175.1999969482422,1454878.0,13,0.0,30,16,3,0,0,0.0,9.4399995803833
1768496069,35,3490101254,702.0,2182105:568793:568951,20260115.0,11:30:00,S00350,Victoria Street (south side of Johnson),243.76693020999235,17.0,2,1.0,1768496063,44.231422424316406,-76.50527954101562,11.380000114440918,87.4000015258789,1456071.0,15,0.0,30,16,3,0,0,0.0,11.380000114440918
1768496129,35,3490101254,702.0,2182105:568793:568951,20260115.0,11:30:00,S00352,Alfred Street (south side of Johnson),229.2126427427478,18.0,2,1.0,1768496125,44.23159408569336,-76.50010681152344,10.829999923706056,88.0999984741211,1456494.0,16,0.0,30,16,3,0,0,0.0,10.829999923706056
1768496195,36,3490101254,702.0,2182105:568793:568951,20260115.0,11:30:00,S09212,Barrie Street (south side of Johnson),294.3631266705922,19.0,2,1.0,1768496190,44.23162078857422,-76.49491119384766,9.720000267028809,101.5999984741211,1456915.0,17,0.0,30,16,3,0,0,0.0,9.720000267028809
1768496465,36,3490101254,802.0,2182134:566749:568951,20260115.0,12:00:00,S02031,Ordnance Street (east side of Montreal),320.53542420373356,2.0,2,1.0,1768496442,44.23175811767578,-76.4842758178711,2.7699999809265137,10.899999618530272,1457898.0,2,0.0,61,17,3,0,0,0.0,2.7699999809265137
1768496496,36,3490101254,802.0,2182134:566749:568951,20260115.0,12:00:00,S02031,Ordnance Street (east side of Montreal),184.51123497758215,2.0,2,1.0,1768496492,44.23294448852539,-76.485107421875,3.880000114440918,275.1000061035156,1458103.0,2,4.387877071811336,30,17,3,0,0,2.193938535905668,3.325000047683716
1768495888,46,3490101255,31.0,2181078:565174:568572,20260115.0,12:00:00,S02070,St. Lawrence College Transfer Point,105.13348943738738,1.0,0,1.0,1768495884,44.22466278076172,-76.52651977539062,7.5,178.3000030517578,173842.0,1,0.0,30,16,3,0,0,0.0,7.5
1768496405,47,3490101255,31.0,2181078:565174:568572,20260115.0,12:00:00,S00465,KFL&A Health Unit (east side of Portsmouth),159.83174914841692,3.0,2,1.0,1768496403,44.22556686401367,-76.5255355834961,13.329999923706056,355.70001220703125,174249.0,2,0.0,30,17,3,0,0,0.0,13.329999923706056
1768495280,46,3490101255,12.0,2182295:567323:568572,20260115.0,11:39:00,S00317,George Street (north side of Stuart),215.20086451199992,5.0,2,1.0,1768495280,44.22583770751953,-76.48970031738281,12.770000457763672,230.1000061035156,169716.0,5,0.0,61,16,3,0,0,0.0,12.770000457763672
1768495311,46,3490101255,12.0,2182295:567323:568572,20260115.0,11:39:00,S00317,George Street (north side of Stuart),127.35438296881874,5.0,2,1.0,1768495302,44.22530746459961,-76.49054718017578,5.0,210.5,169817.0,5,2.833757469134877,30,16,3,0,0,1.4168787345674385,8.885000228881836
1768495371,46,3490101255,12.0,2182295:567323:568572,20260115.0,11:39:00,S00427,Kingston General Hospital (north side of Stuart),110.39098188409012,6.0,2,1.0,1768495362,44.22455596923828,-76.49341583251953,7.21999979019165,259.79998779296875,170083.0,6,0.0,30,16,3,0,0,0.0,7.21999979019165
1768495431,46,3490101255,12.0,2182295:567323:568572,20260115.0,11:39:00,S09101,Grant Hall (east side of University),208.42305619169417,7.0,2,1.0,1768495412,44.22427749633789,-76.49518585205078,2.5,260.3999938964844,170231.0,7,0.0,30,16,3,0,0,0.0,2.5
1768495491,46,3490101255,12.0,2182295:567323:568572,20260115.0,11:39:00,S02042,Alfred Street (north side of Union),140.3384925261502,8.0,2,1.0,1768495480,44.22731399536133,-76.49555206298828,5.829999923706055,2.700000047683716,170585.0,8,0.0,30,16,3,0,0,0.0,5.829999923706055
1768495702,46,3490101255,12.0,2182295:567323:568572,20260115.0,11:39:00,S00456,Yonge Street (north side of Union),272.22465300551687,14.0,2,1.0,1768495698,44.22297286987305,-76.51487731933594,10.0,242.3999938964844,172297.0,13,0.0,30,16,3,0,0,0.0,10.0
1768496099,29,3490101257,501.0,2199306:567070:568261,20260115.0,12:00:00,S02077,Cataraqui Centre Transfer Point Platform 1,166.062526048221,1.0,0,1.0,1768496096,44.25503158569336,-76.57423400878906,5.0,167.6999969482422,1087885.0,1,0.0,60,16,3,0,0,0.0,5.0
1768496129,29,3490101257,501.0,2199306:567070:568261,20260115.0,12:00:00,S02077,Cataraqui Centre Transfer Point Platform 1,96.3972569847509,1.0,1,1.0,1768496116,44.25487518310547,-76.57332611083984,0.0,,1087963.0,1,2.3221756354490037,30,16,3,0,1,1.1610878177245019,2.5
1768495154,29,3490101257,501.0,2199355:565208:568261,20260115.0,11:15:00,S09036,Centre 70 Park and Ride (east side of Days),608.3803545065718,8.0,2,1.0,1768495153,44.21881866455078,-76.56151580810547,15.829999923706056,265.8999938964844,1079660.0,4,0.0,60,16,3,0,0,0.0,15.829999923706056
1768495184,29,3490101257,501.0,2199355:565208:568261,20260115.0,11:15:00,S09036,Centre 70 Park and Ride (east side of Days),189.5399714253849,8.0,2,1.0,1768495180,44.218631744384766,-76.56678771972656,15.270000457763672,265.20001220703125,1080088.0,4,13.961346102706232,30,16,3,0,0,6.980673051353116,15.550000190734863
1768495768,29,3490101257,501.0,2199355:565208:568261,20260115.0,11:15:00,S02003,Bayridge Centre (east side of Bayridge),264.91484252907014,13.0,2,1.0,1768495765,44.2485237121582,-76.5904769897461,12.5,9.399999618530272,1085365.0,7,0.0,60,16,3,0,0,0.0,12.5
1768495798,29,3490101257,501.0,2199355:565208:568261,20260115.0,11:15:00,S02003,Bayridge Centre (east side of Bayridge),66.61057215917282,13.0,2,1.0,1768495791,44.25022506713867,-76.58970642089844,5.269999980926514,17.799999237060547,1085556.0,7,6.610142345663244,30,16,3,0,0,3.305071172831622,8.884999990463257
1768495244,40,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S00739,Princess Street (north side) east of Bayridge,678.014214642855,2.0,2,1.0,1768495238,44.255672454833984,-76.57429504394531,7.5,359.79998779296875,320906.0,2,0.0,187,16,3,0,0,0.0,7.5
1768495280,40,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S00739,Princess Street (north side) east of Bayridge,598.6189025316318,2.0,2,1.0,1768495280,44.25740432739258,-76.57403564453125,4.71999979019165,4.199999809265137,321106.0,2,2.2054253364228678,151,16,3,0,0,1.1027126682114339,6.109999895095825
1768495311,40,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S00739,Princess Street (north side) east of Bayridge,565.2198249733243,2.0,2,1.0,1768495303,44.25839614868164,-76.57405090332031,0.0,,321219.0,2,1.0773895986550792,120,16,3,0,1,1.0900511334332565,3.0549999475479126
1768495341,40,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S00739,Princess Street (north side) east of Bayridge,566.409644999862,2.0,2,1.0,1768495334,44.25839614868164,-76.57403564453125,0.0,,321219.0,2,-0.03966066755125818,90,16,3,0,1,0.5251952329409992,1.5274999737739563
1768495371,40,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S00739,Princess Street (north side) east of Bayridge,556.5694339335091,2.0,2,1.0,1768495367,44.258583068847656,-76.57411193847656,5.0,332.20001220703125,321242.0,2,0.32800703554509786,60,16,3,0,0,0.4266011342430486,3.263749986886978
1768495401,40,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S00739,Princess Street (north side) east of Bayridge,95.69822671105118,2.0,2,1.0,1768495401,44.25920104980469,-76.57984161376953,14.720000267028809,282.6000061035156,321718.0,2,15.362373574081932,30,16,3,0,0,7.89448735416249,8.991875126957893
1768495521,40,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S09015,Bayridge Centre (west side of Bayridge),612.737190904967,4.0,2,1.0,1768495517,44.25518798828125,-76.5869369506836,13.050000190734863,223.1999969482422,322621.0,4,0.0,90,16,3,0,0,0.0,13.050000190734863
1768495551,40,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S09015,Bayridge Centre (west side of Bayridge),406.3518432746523,4.0,2,1.0,1768495533,44.25355911254883,-76.58822631835938,6.940000057220459,200.3999938964844,322811.0,4,6.879511587677155,60,16,3,0,0,3.4397557938385774,9.995000123977661
1768495581,40,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S09015,Bayridge Centre (west side of Bayridge),78.21332947292984,4.0,2,1.0,1768495581,44.250770568847656,-76.58958435058594,11.380000114440918,200.8000030517578,323137.0,4,10.937950460057415,30,16,3,0,0,7.188853126947996,10.68750011920929
1768495702,40,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S09033,Acadia Drive (west side of Bayridge),1319.7449700224822,6.0,2,1.0,1768495701,44.243900299072266,-76.59043884277344,8.880000114440918,171.1999969482422,323916.0,6,0.0,126,16,3,0,0,0.0,8.880000114440918
1768495732,40,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S09033,Acadia Drive (west side of Bayridge),968.5428320058912,6.0,2,1.0,1768495730,44.24089431762695,-76.59248352050781,15.0,213.8999938964844,324316.0,6,11.706737933886366,96,16,3,0,0,5.853368966943183,11.940000057220459
1768495768,40,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S09033,Acadia Drive (west side of Bayridge),506.0169228498809,6.0,2,1.0,1768495766,44.23674392700195,-76.59356689453125,14.720000267028809,177.6999969482422,324792.0,6,12.847941921000286,60,16,3,0,0,9.350655443971736,13.330000162124634
1768495798,40,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S09033,Acadia Drive (west side of Bayridge),175.75306130739745,6.0,2,1.0,1768495789,44.23377990722656,-76.5932846069336,13.609999656677246,175.8000030517578,325109.0,6,11.00879538474945,30,16,3,0,0,10.179725414360593,13.46999990940094
1768496099,40,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S09037,Centre 70 Park and Ride (west side of Days),1065.347981568625,9.0,2,1.0,1768496087,44.22835540771485,-76.57167053222656,10.829999923706056,88.0999984741211,327282.0,8,0.0,96,16,3,0,0,0.0,10.829999923706056
1768496129,40,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S09037,Centre 70 Park and Ride (west side of Days),913.1330939215204,9.0,2,1.0,1768496125,44.227108001708984,-76.57009887695312,14.4399995803833,175.8000030517578,327527.0,8,5.073829588236822,66,16,3,0,0,2.536914794118411,12.634999752044678
1768496159,40,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S09037,Centre 70 Park and Ride (west side of Days),379.1858072221997,9.0,2,1.0,1768496158,44.22231674194336,-76.56964111328125,15.829999923706056,175.6999969482422,328076.0,8,17.79824288997736,36,16,3,0,0,10.167578842047885,14.232499837875366
1768496225,41,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S00033,Invista (south side of Front),741.2144748593656,10.0,2,1.0,1768496221,44.2183837890625,-76.56858825683594,8.050000190734863,87.80000305175781,328543.0,9,0.0,60,16,3,0,0,0.0,8.050000190734863
1768496255,41,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S00033,Invista (south side of Front),462.4228438793372,10.0,2,1.0,1768496252,44.21859359741211,-76.56510162353516,11.9399995803833,86.0,328837.0,9,9.293054366000947,30,16,3,0,0,4.646527183000473,9.994999885559082
1768496315,41,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S02072,1000 King Street West (south side),1495.718702445724,11.0,2,1.0,1768496312,44.219146728515625,-76.55396270751953,15.0,85.4000015258789,329731.0,10,0.0,211,16,3,0,0,0.0,15.0
1768496345,41,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S02072,1000 King Street West (south side),1145.6106508670462,11.0,2,1.0,1768496337,44.21943283081055,-76.5495834350586,11.65999984741211,80.30000305175781,330076.0,10,11.670268385955925,181,16,3,0,0,5.8351341929779625,13.329999923706055
1768496375,41,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S02072,1000 King Street West (south side),1045.9554746604788,11.0,2,1.0,1768496353,44.21958923339844,-76.54833984375,1.940000057220459,82.9000015258789,330168.0,10,3.321839206885579,151,16,3,0,0,4.578486699931771,7.634999990463257
1768496405,41,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S02072,1000 King Street West (south side),752.5570017885457,11.0,2,1.0,1768496402,44.21996307373047,-76.54466247558594,12.5,80.0999984741211,330465.0,10,9.779949095731103,121,17,3,0,0,7.179217897831437,10.067499995231628
1768496435,41,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S02072,1000 King Street West (south side),461.4111264472269,11.0,2,1.0,1768496427,44.22010040283203,-76.54100036621094,10.829999923706056,92.8000030517578,330770.0,10,9.704862511377293,91,17,3,0,0,8.442040204604364,10.448749959468842
1768496465,41,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S02072,1000 King Street West (south side),292.0165989760396,11.0,2,1.0,1768496447,44.21999740600586,-76.53887939453125,1.659999966621399,93.0999984741211,330929.0,10,5.646484249039577,61,17,3,0,0,7.044262226821971,6.05437496304512
1768496496,41,3490101258,502.0,2199469:564143:568303,20260115.0,11:40:00,S02072,1000 King Street West (south side),165.6138077045718,11.0,2,1.0,1768496491,44.219970703125,-76.53729248046875,4.71999979019165,92.4000015258789,331055.0,10,4.0775093958538,30,17,3,0,0,5.560885811337885,5.387187376618385
1768494950,40,3490101359,2.0,2181308:566865:568419,20260115.0,11:29:00,S00745,First Canada Avenue (west side of Division),253.48643162930168,14.0,2,1.0,1768494912,44.26642608642578,-76.49797058105469,3.880000114440918,257.3999938964844,203663.0,3,0.0,36,16,3,0,0,0.0,3.880000114440918
1768495491,39,3490101359,2.0,2181308:566865:568419,20260115.0,11:29:00,S09076,Douglas Avenue (south side of Elliott),305.25012015197365,17.0,2,1.0,1768495490,44.25824737548828,-76.50614929199219,6.940000057220459,178.6999969482422,205219.0,6,0.0,60,16,3,0,0,0.0,6.940000057220459
1768495521,39,3490101359,2.0,2181308:566865:568419,20260115.0,11:29:00,S09076,Douglas Avenue (south side of Elliott),139.6189392286785,17.0,2,1.0,1768495518,44.25596618652344,-76.50578308105469,6.110000133514404,118.4000015258789,205484.0,6,5.521039364109838,30,16,3,0,0,2.760519682054919,6.525000095367432
1768495642,39,3490101359,2.0,2181308:566865:568419,20260115.0,11:29:00,S02001,Kirkpatrick Street (west side of Division),354.35747728380227,20.0,2,1.0,1768495634,44.25633239746094,-76.49732971191406,2.2200000286102295,83.5,206171.0,9,0.0,60,16,3,0,0,0.0,2.2200000286102295
1768495672,39,3490101359,2.0,2181308:566865:568419,20260115.0,11:29:00,S02001,Kirkpatrick Street (west side of Division),141.30260576436118,20.0,2,1.0,1768495657,44.25443649291992,-76.4969253540039,11.380000114440918,173.89999389648438,206389.0,9,7.101829050648036,30,16,3,0,0,3.550914525324018,6.800000071525574
1768495798,39,3490101359,2.0,2181308:566865:568419,20260115.0,11:29:00,S00288,Adelaide Street (west side of Division),254.62317485708832,25.0,2,1.0,1768495797,44.24320602416992,-76.49520111083984,12.5,174.0,207651.0,12,0.0,30,16,3,0,0,0.0,12.5
1768495978,39,3490101359,2.0,2181308:566865:568419,20260115.0,11:29:00,S00272,Barrie Street (south side of Princess),239.57843349304997,29.0,2,1.0,1768495974,44.234588623046875,-76.49337768554688,7.21999979019165,171.89999389648438,208645.0,16,0.0,91,16,3,0,0,0.0,7.21999979019165
1768496008,39,3490101359,2.0,2181308:566865:568419,20260115.0,11:29:00,S00272,Barrie Street (south side of Princess),213.16225576326036,29.0,2,1.0,1768495983,44.23431396484375,-76.49331665039062,0.0,,208670.0,16,0.8805392576596537,61,16,3,0,1,0.44026962882982684,3.609999895095825
1768496038,39,3490101359,2.0,2181308:566865:568419,20260115.0,11:29:00,S00272,Barrie Street (south side of Princess),136.69926922562888,29.0,2,1.0,1768496034,44.23347473144531,-76.49302673339844,7.5,164.3000030517578,208771.0,16,2.5487662179210493,31,16,3,0,0,1.494517923375438,5.554999947547913
1768496099,39,3490101359,2.0,2181308:566865:568419,20260115.0,11:29:00,S09082,270 Princess Street (south side),122.9243185101019,30.0,2,1.0,1768496098,44.23269271850586,-76.48942565917969,9.720000267028809,102.4000015258789,209085.0,17,0.0,30,16,3,0,0,0.0,9.720000267028809
1768496159,39,3490101359,2.0,2181308:566865:568419,20260115.0,11:29:00,S02039,Downtown Transfer Point Platform 4,142.06946643190992,31.0,2,1.0,1768496154,44.23214340209961,-76.48583984375,3.049999952316284,95.5999984741211,209373.0,18,0.0,66,16,3,0,0,0.0,3.049999952316284
1768496195,40,3490101359,2.0,2181308:566865:568419,20260115.0,11:29:00,S02039,Downtown Transfer Point Platform 4,73.04457975081885,31.0,2,1.0,1768496188,44.23199462890625,-76.48473358154297,6.110000133514404,105.4000015258789,209473.0,18,1.9173579633636406,30,16,3,0,0,0.9586789816818203,4.580000042915344
1768495280,4,3490101361,31.0,2181049:566837:568933,20260115.0,11:30:00,S02008,Lafleur Park (south side of Bath),91.19905594885844,12.0,2,1.0,1768495275,44.23988723754883,-76.52446746826172,11.65999984741211,81.69999694824219,913061.0,8,0.0,31,16,3,0,0,0.0,11.65999984741211
1768495341,4,3490101361,31.0,2181049:566837:568933,20260115.0,11:30:00,S00502,Kingston Centre Transfer Point Platform 4,407.17216653387993,13.0,2,1.0,1768495339,44.24021530151367,-76.5212631225586,12.5,83.0999984741211,913316.0,9,0.0,150,16,3,0,0,0.0,12.5
